Date,Hamburg,Cologne,Stuttgart,Berlin
1/1/2018,6.9,6.9,7.2,8.1
1/2/2018,5.3,5.8,4.5,4.1
1/3/2018,6.2,8.1,6.5,4.9
1/4/2018,6.5,8.5,6.8,6.6
1/5/2018,6,8.1,7.4,6.7
1/6/2018,4.8,4.8,6.3,4.8
1/7/2018,0.5,5.1,4.4,0.9
1/8/2018,-1.6,4.5,5.4,-1.7
1/9/2018,1.3,5.6,4.4,1.9
1/10/2018,3.2,7.7,4.9,1.9
1/11/2018,1.9,6.9,3.8,1.6
1/12/2018,2,5.2,2.8,1.2
1/13/2018,1,5.3,3.1,0
1/14/2018,-0.3,3,0.6,-1.8
1/15/2018,1.5,4.4,1.8,-0.2
1/16/2018,3.3,4.5,5,2.4
1/17/2018,1.9,2.8,2.1,1.5
1/18/2018,1.4,5.6,4.4,2.2
1/19/2018,1.7,3.5,3.3,2.3
1/20/2018,1.6,2.2,2,1.3
1/21/2018,-0.7,2.5,1.8,0.1
1/22/2018,0.8,5.3,4.8,0.4
1/23/2018,5.3,7.5,5.9,1.7
1/24/2018,11.4,11.7,7.8,8.4
1/25/2018,7.6,8.2,8.2,8.8
1/26/2018,6.5,6.2,6.5,6.6
1/27/2018,5.6,4.5,5.8,5.6
1/28/2018,8.1,8.1,7.1,7.4
1/29/2018,8.5,9.7,7.4,9.2
1/30/2018,4.9,4.8,6.6,4.6
1/31/2018,5.3,7.4,6.9,4.9
2/1/2018,2.8,2.9,3.4,3.8
2/2/2018,3.2,3.3,1.4,2.6
2/3/2018,0,2.6,1.5,0.9
2/4/2018,0.2,0.3,0.4,-0.7
2/5/2018,0.4,0.1,0.2,-1.4
2/6/2018,-3.2,-1.1,0,-3.6
2/7/2018,-4.6,-1,-1,-1.9
2/8/2018,-4,-3.4,-0.1,-4.3
2/9/2018,-2.7,-1.9,0.5,-2.8
2/10/2018,-1.6,1.6,1.4,-0.1
2/11/2018,2.4,2.7,2.4,1.6
2/12/2018,1.8,1.5,0.5,1.5
2/13/2018,1.3,0.9,-1.1,0.4
2/14/2018,0.1,0.8,-1.9,-1.3
2/15/2018,1.1,2,1,-0.9
2/16/2018,3.2,2.5,4.3,3.1
2/17/2018,2.1,1.2,0,2.3
2/18/2018,1.9,1.3,-0.4,2.2
2/19/2018,2.3,1.2,-0.6,1.4
2/20/2018,0.4,0.6,-0.9,-0.1
2/21/2018,-0.7,1,-1,-0.4
2/22/2018,-0.3,-0.3,-1.7,-0.4
2/23/2018,-0.5,-1,-1.5,-3.4
2/24/2018,-0.8,-0.8,-1.6,-3.1
2/25/2018,-4,-2.6,-5.7,-5.5
2/26/2018,-4,-4.7,-8.4,-6.4
2/27/2018,-5,-5.1,-9.6,-8.6
2/28/2018,-9.3,-6.5,-8.9,-8.8
3/1/2018,-7.1,-3.8,-6,-8.7
3/2/2018,-7.8,-2.7,-3.3,-8.3
3/3/2018,-6.4,-0.5,1.1,-6.9
3/4/2018,-2.4,5.2,5.4,-2.9
3/5/2018,3.9,7.7,6.2,1.8
3/6/2018,2.7,7.6,3.6,1.3
3/7/2018,1.7,5.7,5.5,1.1
3/8/2018,4.3,5,6.7,4.2
3/9/2018,4.9,5.1,8.3,4.2
3/10/2018,4.3,11.3,9.6,4.4
3/11/2018,11.5,11.9,9.2,9.5
3/12/2018,8.5,10.7,9.2,8.3
3/13/2018,5.9,6.4,7.2,8.9
3/14/2018,3.7,6.8,5.8,3.5
3/15/2018,3.2,7.7,5.6,2.5
3/16/2018,0.4,6.8,7.5,-0.1
3/17/2018,-2.1,-1.2,1.3,-3.2
3/18/2018,-1.9,-1.3,-2.5,-2.5
3/19/2018,-0.2,-0.1,-1.9,-1.9
3/20/2018,2.4,0.9,-1.7,-1.9
3/21/2018,1.3,-0.2,0,1
3/22/2018,3.5,3.9,-0.2,2.4
3/23/2018,4.7,6.2,3.6,2.1
3/24/2018,6.9,6.3,4.3,2.8
3/25/2018,7.5,6.4,5.7,4.7
3/26/2018,3.3,7.5,5.5,5.2
3/27/2018,5.2,5.4,6.6,3.7
3/28/2018,2.7,7.5,8.9,1.3
3/29/2018,1.7,6.2,5.9,4.8
3/30/2018,3.1,8.6,7.2,5.1
3/31/2018,2,8,7.7,3.2
4/1/2018,2.3,5.6,6.1,1.1
4/2/2018,4.8,8.7,8.9,4.4
4/3/2018,12.4,12.7,15.5,11.9
4/4/2018,13.1,11.2,12.7,14.9
4/5/2018,7.8,7.6,9,10.6
4/6/2018,7.6,8.5,7.9,6.9
4/7/2018,12.9,15.8,12.5,12.2
4/8/2018,16.2,18.7,14.3,14.1
4/9/2018,15.7,14.9,14.5,14.7
4/10/2018,12.3,14.6,12.5,16.7
4/11/2018,7.6,10.4,11.8,13.2
4/12/2018,11.2,12.1,14.5,16.2
4/13/2018,12.7,11,9.3,15.9
4/14/2018,8.9,13.9,12.2,12.5
4/15/2018,9.5,14.1,13.4,14.6
4/16/2018,11.6,12.5,14.9,11.7
4/17/2018,12.8,14.1,15,12.8
4/18/2018,16.6,17.5,16.2,15.5
4/19/2018,19.7,21.1,18.1,17.3
4/20/2018,19.9,20,17.8,19.4
4/21/2018,13.1,18.7,18.7,15.9
4/22/2018,14.9,19.2,19.2,15.5
4/23/2018,14.4,16,16,16.6
4/24/2018,10.6,12.7,15.7,12.4
4/25/2018,10.4,13.6,15.4,12.3
4/26/2018,8.3,10.2,10.9,8.9
4/27/2018,11,12.1,13.2,11
4/28/2018,13.2,13.7,13.9,15
4/29/2018,14.6,14.6,18.7,17.5
4/30/2018,14.2,11.6,14.2,16.3
5/1/2018,8.4,9.1,10,12.1
5/2/2018,11.3,10.7,11.1,10.3
5/3/2018,11,11.8,13.7,13.4
5/4/2018,10.8,13,16.1,11.5
5/5/2018,13.1,15.8,17.4,12.6
5/6/2018,16.5,17.8,17.9,14.7
5/7/2018,18.1,18.9,17.7,16.7
5/8/2018,19.8,19.5,18.4,18.6
5/9/2018,21.4,19.9,17.9,20.3
5/10/2018,17.4,14.2,14.2,19.9
5/11/2018,15,14.2,14.1,13.8
5/12/2018,17.6,17.9,18.2,16.6
5/13/2018,20.9,14.1,14.9,20.2
5/14/2018,20.8,18.6,13.4,18.5
5/15/2018,18.9,17.7,14.8,15.1
5/16/2018,18.7,15.3,12.3,16.6
5/17/2018,12,12.4,12.4,16.8
5/18/2018,11.6,11.5,13.4,12.4
5/19/2018,13.9,12.1,13.8,15.8
5/20/2018,17,15.1,14.2,15.3
5/21/2018,18.5,19.2,17.5,16.8
5/22/2018,19.2,16.6,16.5,18.1
5/23/2018,19.3,17.8,17.4,18.7
5/24/2018,20.2,17.9,16.8,19.8
5/25/2018,19.9,20.4,18.1,20.7
5/26/2018,19.8,22.7,20.5,18.7
5/27/2018,18.9,20.9,21.3,19.9
5/28/2018,23.3,22.7,22.4,24.4
5/29/2018,26.2,21.7,19.2,25.4
5/30/2018,23.8,22.2,21.1,24.4
5/31/2018,24.2,22.3,21.2,25
6/1/2018,22.5,17.6,19,24
6/2/2018,18.5,18.6,19.3,21.3
6/3/2018,18.8,19.8,20.9,19.6
6/4/2018,16.6,20.6,22.4,20.8
6/5/2018,19,18.5,22.1,17.9
6/6/2018,20.3,21.7,22.2,17.8
6/7/2018,21.5,21.5,19.7,20.3
6/8/2018,23.1,19.8,19.1,23.4
6/9/2018,23.6,21.7,20.3,24.8
6/10/2018,19.2,20.9,21.2,22.4
6/11/2018,17,19.3,20,19.3
6/12/2018,15.2,15.7,17.4,16.5
6/13/2018,14.5,13.9,13.9,15.4
6/14/2018,17,15,15.8,17.1
6/15/2018,18.5,18.9,17.3,18.5
6/16/2018,19.9,19.2,19.3,21.5
6/17/2018,17.6,16.4,18.9,20.9
6/18/2018,17.2,18.4,18.7,18.7
6/19/2018,17.4,18,20.1,20.2
6/20/2018,20.1,22.6,23,21.4
6/21/2018,13.9,16.5,20.6,16.6
6/22/2018,12.8,13,12.7,14.2
6/23/2018,12.3,12.7,13.6,13.8
6/24/2018,13.2,15.1,15.6,13.3
6/25/2018,14.3,16.2,16.8,15.7
6/26/2018,16.4,15.9,16.8,16.8
6/27/2018,19.4,19,18.2,19.5
6/28/2018,20.8,21.3,16.9,21.6
6/29/2018,20.3,22.7,20.6,21.2
6/30/2018,19.3,22.6,22.1,16.2
7/1/2018,18.5,21.5,19.6,15.6
7/2/2018,18.8,21.8,19.7,16.6
7/3/2018,18.4,21.7,22,20.2
7/4/2018,18.3,21.9,22.1,22.5
7/5/2018,17.4,21.1,17.9,23.6
7/6/2018,17,19.3,19,18.7
7/7/2018,16.8,20.6,20.2,18.9
7/8/2018,17.5,18.8,20.9,20
7/9/2018,15.5,19.2,20.1,18.9
7/10/2018,15.8,15.5,17.8,16.2
7/11/2018,16.5,15.8,16,17.4
7/12/2018,19.2,19.5,18.7,16.5
7/13/2018,17.2,20.6,20.9,19.3
7/14/2018,16.3,21,22.1,18.3
7/15/2018,18.2,21.3,20.3,18.5
7/16/2018,21.1,22.2,20.9,21.2
7/17/2018,22.5,20.9,21.1,22.6
7/18/2018,19.3,19.6,21.6,22.3
7/19/2018,18.9,20.8,22.2,19.3
7/20/2018,20.1,21.6,21.5,19.6
7/21/2018,21.9,21.1,18.3,20.2
7/22/2018,22.1,22.2,19.1,21.4
7/23/2018,21.1,22.1,21.2,21.6
7/24/2018,25.5,25.1,23.2,22.9
7/25/2018,27,25.9,24.5,25.1
7/26/2018,27.4,27.4,24.4,25.1
7/27/2018,27,28.5,24.5,24.8
7/28/2018,23.4,23,23.1,24.6
7/29/2018,22.6,22.8,24.2,22.8
7/30/2018,26.1,25.1,26.1,25.5
7/31/2018,26.7,24.8,27.3,27.2
8/1/2018,22.7,23,25.2,26.6
8/2/2018,24.7,24.8,23.7,25.8
8/3/2018,25.9,26.9,26.7,25.6
8/4/2018,23.2,26.8,27.4,26
8/5/2018,19.8,23.1,25.9,20.9
8/6/2018,22.4,24.6,25.8,21
8/7/2018,26.5,28.2,22.6,26.2
8/8/2018,25.3,23.4,23.5,27.9
8/9/2018,22.2,20.6,23.4,26.5
8/10/2018,19,18.7,19.4,19.8
8/11/2018,16,17.6,19.1,18.1
8/12/2018,18.3,18.7,20.6,18.9
8/13/2018,20.7,17.9,19.5,22
8/14/2018,18.9,19,19.8,20.4
8/15/2018,19.5,19.9,19.9,19.4
8/16/2018,22.4,20.8,21.8,21.7
8/17/2018,17.5,18.4,22.6,24.2
8/18/2018,18.5,18.3,21.1,20.5
8/19/2018,20.8,20.2,22.8,21.2
8/20/2018,19.5,20.7,23,20.1
8/21/2018,19,22.3,23.6,18.5
8/22/2018,22,22.8,23.2,19.4
8/23/2018,21.1,21.9,20.6,24.1
8/24/2018,16.8,18,17.9,19.7
8/25/2018,12.1,13.3,13.2,15.8
8/26/2018,14.5,14.4,13.7,14
8/27/2018,15.8,17.6,17.9,17
8/28/2018,17.1,18.3,19.7,17
8/29/2018,19.3,19.1,21.3,19.5
8/30/2018,16.3,15.9,18,16.9
8/31/2018,15.1,14.3,14.4,15
9/1/2018,15.6,13.7,15.7,16.2
9/2/2018,16.8,16.5,14.1,18.6
9/3/2018,21.4,18.5,16.1,23
9/4/2018,19.2,19.4,17.4,19.7
9/5/2018,18,20.9,19.1,19.2
9/6/2018,19,17.9,18.4,19
9/7/2018,15.6,14.8,17,18.1
9/8/2018,15.4,14.2,16,15.5
9/9/2018,17.9,17.8,17,17.6
9/10/2018,18.7,17.6,18.8,18.7
9/11/2018,19,19.6,20.1,20.7
9/12/2018,14.5,18.3,21,19.7
9/13/2018,14.2,15,17.9,13.9
9/14/2018,13.8,14,17.1,15.4
9/15/2018,14.8,14.7,16.8,15.3
9/16/2018,15.6,15.8,16.7,14.7
9/17/2018,16.6,18.1,18.3,16.9
9/18/2018,22.3,23.6,19.7,19.8
9/19/2018,20.9,21.4,20.7,20.4
9/20/2018,20.9,20.9,21.1,20.1
9/21/2018,17.2,16.9,18.2,18.5
9/22/2018,11.8,12.4,13.9,13.3
9/23/2018,10.3,10.9,16.3,10.4
9/24/2018,8.8,9.6,9.9,8.5
9/25/2018,9.8,8.7,8.6,8
9/26/2018,13.7,10.7,10.3,11.5
9/27/2018,17.5,13.2,13.3,17.1
9/28/2018,12.4,9,13.8,11.7
9/29/2018,9.2,7.9,11.1,7.8
9/30/2018,10.9,8.8,11,8.9
10/1/2018,9.6,9,10.2,7.9
10/2/2018,8.7,9.7,8,7.7
10/3/2018,10.9,12.1,11.5,10.5
10/4/2018,12.6,10.8,10.9,11
10/5/2018,15.8,14.7,12.2,14.1
10/6/2018,13.9,16.8,15.2,13.9
10/7/2018,9.7,11.9,15.9,10.1
10/8/2018,9.4,9.3,13.2,7.2
10/9/2018,12.4,13.2,13.2,10.2
10/10/2018,13,15.9,13.2,15.1
10/11/2018,16,17.6,14.6,16.9
10/12/2018,17.8,20.1,16.9,16.1
10/13/2018,20.5,20.6,15.2,16.4
10/14/2018,17.1,19.9,14.9,16.1
10/15/2018,15.8,17.9,14.1,14.4
10/16/2018,15.3,15.9,13.5,12.1
10/17/2018,15.5,15.1,13.4,11.5
10/18/2018,11.4,12.9,13.5,10.9
10/19/2018,7,10.2,12.2,8.2
10/20/2018,8.5,8.5,10.8,8.1
10/21/2018,12.1,8.1,7.9,7
10/22/2018,11,7.9,8.4,7.3
10/23/2018,10.9,9.1,11,8.7
10/24/2018,11.2,13.5,12.4,9
10/25/2018,11.2,12.3,11.9,11
10/26/2018,9.6,9.8,10.3,10.3
10/27/2018,6.1,5.1,6.4,7.4
10/28/2018,2.8,4.6,3.1,5.9
10/29/2018,5.6,5.8,4.4,4.7
10/30/2018,7.1,6.2,5.4,13.5
10/31/2018,8.9,7.7,5.3,8.2
11/1/2018,8.4,8.4,6.8,7.4
11/2/2018,9.4,7.9,8,7.8
11/3/2018,4.3,3.1,8.9,6.8
11/4/2018,6.4,8.1,9.6,8.6
11/5/2018,10.4,11.1,7.6,11.5
11/6/2018,9.2,12.3,8.3,11.5
11/7/2018,10.4,12.7,9.2,9.8
11/8/2018,10.2,10.8,9.2,8.2
11/9/2018,8,11.9,8.4,8.3
11/10/2018,10.1,12.7,8.6,8.6
11/11/2018,12.2,12.3,10.8,7.7
11/12/2018,10.8,12.7,10.8,10.6
11/13/2018,10.2,10.6,9.8,9.9
11/14/2018,9,7.7,4.2,7.2
11/15/2018,6.3,6.5,3.6,6.8
11/16/2018,5.5,7.2,4,5.2
11/17/2018,3,6.1,3.4,1.6
11/18/2018,3,2.4,2.4,1.1
11/19/2018,5.6,3.4,1.3,3.7
11/20/2018,3.5,3.7,1.3,2.1
11/21/2018,2.1,2.5,-0.6,1
11/22/2018,1.6,3.7,2.4,0.8
11/23/2018,2,3.9,1.1,1.7
11/24/2018,2.8,4.1,4.9,1.4
11/25/2018,4,5.3,3.4,4
11/26/2018,3.9,5.2,3.4,1.9
11/27/2018,0.3,3.3,2.8,-0.7
11/28/2018,-0.5,4.3,2.1,-0.1
11/29/2018,3.9,6.9,3.1,0
11/30/2018,7.7,8.4,4.1,0.6
12/1/2018,7.7,7.6,6.7,2.9
12/2/2018,9.4,11.5,9.5,6
12/3/2018,11.2,12.2,12,10.1
12/4/2018,5.7,6.1,7.2,6.3
12/5/2018,3.1,4.1,5,2
12/6/2018,7.7,10,9.1,4.8
12/7/2018,10.6,10.6,10.8,10.4
12/8/2018,7.1,8.2,6.3,7.2
12/9/2018,6.9,7.9,6.8,7.1
12/10/2018,4.7,5,3.9,4.7
12/11/2018,4.4,3.8,1.8,3.3
12/12/2018,3.4,2.5,0.8,2.2
12/13/2018,2.8,1,-0.4,1.4
12/14/2018,1.7,1.2,-1.1,0.3
12/15/2018,0.2,0.3,-1.9,-0.1
12/16/2018,-0.4,0.1,0.2,-0.5
12/17/2018,1.8,4.6,1.7,0.6
12/18/2018,5.3,4.8,1.8,2.9
12/19/2018,3.6,7.5,1.9,1.5
12/20/2018,6,7.6,5.7,3.4
12/21/2018,7.5,10.5,8.5,6.6
12/22/2018,6.7,9.9,9.3,6.1
12/23/2018,6.8,7.8,8.4,6
12/24/2018,3,3.7,5.1,1.6
12/25/2018,5.8,2.5,-1.1,4.7
12/26/2018,6.7,-0.3,-1.7,5.8
12/27/2018,5.9,2.2,-1.9,5.4
12/28/2018,6.9,1.2,-0.9,6.2
12/29/2018,7.2,4.6,0.6,5.9
12/30/2018,7.2,7.5,4.5,6.1
12/31/2018,7.6,8.5,5.2,5.3
